timestamp,bin_id,lat,lon,waste_type,fill_level
2025-01-22 12:00:00,31,16.066972,108.218299,plastic,66
2025-01-22 12:00:00,32,16.070944,108.231319,metal,62
2025-01-22 12:00:00,33,16.076459,108.233761,paper,60
2025-01-22 12:00:00,34,16.072907,108.246755,plastic,62
2025-01-22 12:00:00,35,16.045375,108.22192,metal,70
2025-01-22 12:00:00,36,16.060902,108.22837,paper,64
2025-01-22 12:00:00,37,16.07822,108.209445,organic,70
2025-01-22 12:00:00,38,16.047819,108.246602,metal,66
2025-01-22 12:00:00,39,16.078971,108.204843,paper,64
2025-01-22 12:00:00,40,16.056528,108.249324,plastic,65
2025-01-22 12:00:00,41,16.047893,108.202008,plastic,65
2025-01-22 12:00:00,42,16.077701,108.249977,metal,62
2025-01-22 12:00:00,43,16.051199,108.201983,paper,66
2025-01-22 12:00:00,44,16.068533,108.233936,metal,57
2025-01-22 12:00:00,45,16.045424,108.204301,metal,54
2025-01-22 12:00:00,46,16.054592,108.243394,paper,53
2025-01-22 12:00:00,47,16.063694,108.20329,organic,53
2025-01-22 12:00:00,48,16.077311,108.241461,plastic,70
2025-01-22 12:00:00,49,16.062219,108.22665,paper,68
2025-01-22 18:00:00,0,16.049349,108.232447,paper,62
2025-01-22 18:00:00,1,16.051655,108.24612,paper,57
2025-01-22 18:00:00,2,16.07394,108.200535,plastic,57
2025-01-22 18:00:00,3,16.075408,108.210351,plastic,77
2025-01-22 18:00:00,4,16.052504,108.231602,metal,65
2025-01-22 18:00:00,5,16.060616,108.222433,organic,58
2025-01-22 18:00:00,6,16.051045,108.230157,organic,68
2025-01-22 18:00:00,7,16.061203,108.245478,paper,62
2025-01-22 18:00:00,8,16.060947,108.242048,organic,66
2025-01-22 18:00:00,9,16.076918,108.240417,metal,62
2025-01-22 18:00:00,10,16.050022,108.229231,paper,66
2025-01-22 18:00:00,11,16.072936,108.228415,plastic,57
2025-01-22 18:00:00,12,16.075616,108.243493,organic,63
2025-01-22 18:00:00,13,16.060528,108.241418,paper,68
2025-01-22 18:00:00,14,16.048051,108.222369,organic,60
2025-01-22 18:00:00,15,16.078301,108.209883,plastic,74
2025-01-22 18:00:00,16,16.073661,108.207305,metal,74
2025-01-22 18:00:00,17,16.061932,108.205372,organic,72
2025-01-22 18:00:00,18,16.049558,108.232641,metal,59
2025-01-22 18:00:00,19,16.040552,108.234367,metal,73
2025-01-22 18:00:00,20,16.040558,108.202618,metal,67
2025-01-22 18:00:00,21,16.040312,108.21319,metal,66
2025-01-22 18:00:00,22,16.053302,108.206434,plastic,63
2025-01-22 18:00:00,23,16.066687,108.24606,metal,69
2025-01-22 18:00:00,24,16.075745,108.212543,metal,69
2025-01-22 18:00:00,25,16.069915,108.229101,organic,68
2025-01-22 18:00:00,26,16.054459,108.233217,plastic,57
2025-01-22 18:00:00,27,16.073476,108.207721,paper,70
2025-01-22 18:00:00,28,16.062903,108.218438,organic,63
2025-01-22 18:00:00,29,16.053285,108.243371,metal,73
2025-01-22 18:00:00,30,16.063499,108.229964,organic,70
2025-01-22 18:00:00,31,16.066972,108.218299,plastic,69
2025-01-22 18:00:00,32,16.070944,108.231319,metal,63
2025-01-22 18:00:00,33,16.076459,108.233761,paper,72
2025-01-22 18:00:00,34,16.072907,108.246755,plastic,68
2025-01-22 18:00:00,35,16.045375,108.22192,metal,59
2025-01-22 18:00:00,36,16.060902,108.22837,paper,77
2025-01-22 18:00:00,37,16.07822,108.209445,organic,75
2025-01-22 18:00:00,38,16.047819,108.246602,metal,70
2025-01-22 18:00:00,39,16.078971,108.204843,paper,58
2025-01-22 18:00:00,40,16.056528,108.249324,plastic,74
2025-01-22 18:00:00,41,16.047893,108.202008,plastic,77
2025-01-22 18:00:00,42,16.077701,108.249977,metal,74
2025-01-22 18:00:00,43,16.051199,108.201983,paper,66
2025-01-22 18:00:00,44,16.068533,108.233936,metal,63
2025-01-22 18:00:00,45,16.045424,108.204301,metal,67
2025-01-22 18:00:00,46,16.054592,108.243394,paper,72
2025-01-22 18:00:00,47,16.063694,108.20329,organic,74
2025-01-22 18:00:00,48,16.077311,108.241461,plastic,77
2025-01-22 18:00:00,49,16.062219,108.22665,paper,62
2025-01-23 00:00:00,0,16.049349,108.232447,paper,61
2025-01-23 00:00:00,1,16.051655,108.24612,paper,49
2025-01-23 00:00:00,2,16.07394,108.200535,plastic,51
2025-01-23 00:00:00,3,16.075408,108.210351,plastic,59
2025-01-23 00:00:00,4,16.052504,108.231602,metal,63
2025-01-23 00:00:00,5,16.060616,108.222433,organic,52
2025-01-23 00:00:00,6,16.051045,108.230157,organic,53
2025-01-23 00:00:00,7,16.061203,108.245478,paper,51
2025-01-23 00:00:00,8,16.060947,108.242048,organic,54
2025-01-23 00:00:00,9,16.076918,108.240417,metal,61
2025-01-23 00:00:00,10,16.050022,108.229231,paper,60
2025-01-23 00:00:00,11,16.072936,108.228415,plastic,50
2025-01-23 00:00:00,12,16.075616,108.243493,organic,64
2025-01-23 00:00:00,13,16.060528,108.241418,paper,64
2025-01-23 00:00:00,14,16.048051,108.222369,organic,52
2025-01-23 00:00:00,15,16.078301,108.209883,plastic,44
2025-01-23 00:00:00,16,16.073661,108.207305,metal,44
2025-01-23 00:00:00,17,16.061932,108.205372,organic,52
2025-01-23 00:00:00,18,16.049558,108.232641,metal,57
2025-01-23 00:00:00,19,16.040552,108.234367,metal,51
2025-01-23 00:00:00,20,16.040558,108.202618,metal,48
2025-01-23 00:00:00,21,16.040312,108.21319,metal,50
2025-01-23 00:00:00,22,16.053302,108.206434,plastic,58
2025-01-23 00:00:00,23,16.066687,108.24606,metal,47
2025-01-23 00:00:00,24,16.075745,108.212543,metal,55
2025-01-23 00:00:00,25,16.069915,108.229101,organic,57
2025-01-23 00:00:00,26,16.054459,108.233217,plastic,55
2025-01-23 00:00:00,27,16.073476,108.207721,paper,60
2025-01-23 00:00:00,28,16.062903,108.218438,organic,55
2025-01-23 00:00:00,29,16.053285,108.243371,metal,47
2025-01-23 00:00:00,30,16.063499,108.229964,organic,54
2025-01-23 00:00:00,31,16.066972,108.218299,plastic,48
2025-01-23 00:00:00,32,16.070944,108.231319,metal,45
2025-01-23 00:00:00,33,16.076459,108.233761,paper,51
2025-01-23 00:00:00,34,16.072907,108.246755,plastic,49
2025-01-23 00:00:00,35,16.045375,108.22192,metal,56
2025-01-23 00:00:00,36,16.060902,108.22837,paper,56
2025-01-23 00:00:00,37,16.07822,108.209445,organic,62
2025-01-23 00:00:00,38,16.047819,108.246602,metal,54
2025-01-23 00:00:00,39,16.078971,108.204843,paper,62
2025-01-23 00:00:00,40,16.056528,108.249324,plastic,58
2025-01-23 00:00:00,41,16.047893,108.202008,plastic,46
2025-01-23 00:00:00,42,16.077701,108.249977,metal,55
2025-01-23 00:00:00,43,16.051199,108.201983,paper,44
2025-01-23 00:00:00,44,16.068533,108.233936,metal,63
2025-01-23 00:00:00,45,16.045424,108.204301,metal,61
2025-01-23 00:00:00,46,16.054592,108.243394,paper,58
2025-01-23 00:00:00,47,16.063694,108.20329,organic,54
2025-01-23 00:00:00,48,16.077311,108.241461,plastic,54
2025-01-23 00:00:00,49,16.062219,108.22665,paper,53
2025-01-23 06:00:00,0,16.049349,108.232447,paper,56
2025-01-23 06:00:00,1,16.051655,108.24612,paper,65
2025-01-23 06:00:00,2,16.07394,108.200535,plastic,50
2025-01-23 06:00:00,3,16.075408,108.210351,plastic,52
2025-01-23 06:00:00,4,16.052504,108.231602,metal,52
2025-01-23 06:00:00,5,16.060616,108.222433,organic,69
2025-01-23 06:00:00,6,16.051045,108.230157,organic,62
2025-01-23 06:00:00,7,16.061203,108.245478,paper,59
2025-01-23 06:00:00,8,16.060947,108.242048,organic,50
2025-01-23 06:00:00,9,16.076918,108.240417,metal,65
2025-01-23 06:00:00,10,16.050022,108.229231,paper,69
2025-01-23 06:00:00,11,16.072936,108.228415,plastic,54
2025-01-23 06:00:00,12,16.075616,108.243493,organic,49
2025-01-23 06:00:00,13,16.060528,108.241418,paper,62
2025-01-23 06:00:00,14,16.048051,108.222369,organic,52
2025-01-23 06:00:00,15,16.078301,108.209883,plastic,55
2025-01-23 06:00:00,16,16.073661,108.207305,metal,52
2025-01-23 06:00:00,17,16.061932,108.205372,organic,57
2025-01-23 06:00:00,18,16.049558,108.232641,metal,60
2025-01-23 06:00:00,19,16.040552,108.234367,metal,54
2025-01-23 06:00:00,20,16.040558,108.202618,metal,67
2025-01-23 06:00:00,21,16.040312,108.21319,metal,66
2025-01-23 06:00:00,22,16.053302,108.206434,plastic,52
2025-01-23 06:00:00,23,16.066687,108.24606,metal,51
2025-01-23 06:00:00,24,16.075745,108.212543,metal,51
2025-01-23 06:00:00,25,16.069915,108.229101,organic,58
2025-01-23 06:00:00,26,16.054459,108.233217,plastic,56
2025-01-23 06:00:00,27,16.073476,108.207721,paper,49
2025-01-23 06:00:00,28,16.062903,108.218438,organic,55
2025-01-23 06:00:00,29,16.053285,108.243371,metal,69
2025-01-23 06:00:00,30,16.063499,108.229964,organic,53
2025-01-23 06:00:00,31,16.066972,108.218299,plastic,68
2025-01-23 06:00:00,32,16.070944,108.231319,metal,63
2025-01-23 06:00:00,33,16.076459,108.233761,paper,51
2025-01-23 06:00:00,34,16.072907,108.246755,plastic,53
2025-01-23 06:00:00,35,16.045375,108.22192,metal,68
2025-01-23 06:00:00,36,16.060902,108.22837,paper,51
2025-01-23 06:00:00,37,16.07822,108.209445,organic,58
2025-01-23 06:00:00,38,16.047819,108.246602,metal,65
2025-01-23 06:00:00,39,16.078971,108.204843,paper,51
2025-01-23 06:00:00,40,16.056528,108.249324,plastic,60
2025-01-23 06:00:00,41,16.047893,108.202008,plastic,57
2025-01-23 06:00:00,42,16.077701,108.249977,metal,56
2025-01-23 06:00:00,43,16.051199,108.201983,paper,55
2025-01-23 06:00:00,44,16.068533,108.233936,metal,57
2025-01-23 06:00:00,45,16.045424,108.204301,metal,63
2025-01-23 06:00:00,46,16.054592,108.243394,paper,62
2025-01-23 06:00:00,47,16.063694,108.20329,organic,64
2025-01-23 06:00:00,48,16.077311,108.241461,plastic,57
2025-01-23 06:00:00,49,16.062219,108.22665,paper,56
2025-01-23 12:00:00,0,16.049349,108.232447,paper,74
2025-01-23 12:00:00,1,16.051655,108.24612,paper,74
2025-01-23 12:00:00,2,16.07394,108.200535,plastic,60
2025-01-23 12:00:00,3,16.075408,108.210351,plastic,69
2025-01-23 12:00:00,4,16.052504,108.231602,metal,61
2025-01-23 12:00:00,5,16.060616,108.222433,organic,60
2025-01-23 12:00:00,6,16.051045,108.230157,organic,69
2025-01-23 12:00:00,7,16.061203,108.245478,paper,66
2025-01-23 12:00:00,8,16.060947,108.242048,organic,54
2025-01-23 12:00:00,9,16.076918,108.240417,metal,54
2025-01-23 12:00:00,10,16.050022,108.229231,paper,66
2025-01-23 12:00:00,11,16.072936,108.228415,plastic,67
2025-01-23 12:00:00,12,16.075616,108.243493,organic,64
2025-01-23 12:00:00,13,16.060528,108.241418,paper,66
2025-01-23 12:00:00,14,16.048051,108.222369,organic,64
2025-01-23 12:00:00,15,16.078301,108.209883,plastic,54
2025-01-23 12:00:00,16,16.073661,108.207305,metal,72
2025-01-23 12:00:00,17,16.061932,108.205372,organic,64
2025-01-23 12:00:00,18,16.049558,108.232641,metal,70
2025-01-23 12:00:00,19,16.040552,108.234367,metal,57
2025-01-23 12:00:00,20,16.040558,108.202618,metal,60
2025-01-23 12:00:00,21,16.040312,108.21319,metal,56
2025-01-23 12:00:00,22,16.053302,108.206434,plastic,58
2025-01-23 12:00:00,23,16.066687,108.24606,metal,63
2025-01-23 12:00:00,24,16.075745,108.212543,metal,71
2025-01-23 12:00:00,25,16.069915,108.229101,organic,58
2025-01-23 12:00:00,26,16.054459,108.233217,plastic,69
2025-01-23 12:00:00,27,16.073476,108.207721,paper,56
2025-01-23 12:00:00,28,16.062903,108.218438,organic,69
2025-01-23 12:00:00,29,16.053285,108.243371,metal,54
2025-01-23 12:00:00,30,16.063499,108.229964,organic,71
2025-01-23 12:00:00,31,16.066972,108.218299,plastic,70
2025-01-23 12:00:00,32,16.070944,108.231319,metal,74
2025-01-23 12:00:00,33,16.076459,108.233761,paper,69
2025-01-23 12:00:00,34,16.072907,108.246755,plastic,56
2025-01-23 12:00:00,35,16.045375,108.22192,metal,57
2025-01-23 12:00:00,36,16.060902,108.22837,paper,56
2025-01-23 12:00:00,37,16.07822,108.209445,organic,66
2025-01-23 12:00:00,38,16.047819,108.246602,metal,66
2025-01-23 12:00:00,39,16.078971,108.204843,paper,69
2025-01-23 12:00:00,40,16.056528,108.249324,plastic,71
2025-01-23 12:00:00,41,16.047893,108.202008,plastic,54
2025-01-23 12:00:00,42,16.077701,108.249977,metal,59
2025-01-23 12:00:00,43,16.051199,108.201983,paper,65
2025-01-23 12:00:00,44,16.068533,108.233936,metal,59
2025-01-23 12:00:00,45,16.045424,108.204301,metal,63
2025-01-23 12:00:00,46,16.054592,108.243394,paper,61
2025-01-23 12:00:00,47,16.063694,108.20329,organic,72
2025-01-23 12:00:00,48,16.077311,108.241461,plastic,55
2025-01-23 12:00:00,49,16.062219,108.22665,paper,56
2025-01-23 18:00:00,0,16.049349,108.232447,paper,61
2025-01-23 18:00:00,1,16.051655,108.24612,paper,72
2025-01-23 18:00:00,2,16.07394,108.200535,plastic,61
2025-01-23 18:00:00,3,16.075408,108.210351,plastic,68
2025-01-23 18:00:00,4,16.052504,108.231602,metal,71
2025-01-23 18:00:00,5,16.060616,108.222433,organic,76
2025-01-23 18:00:00,6,16.051045,108.230157,organic,69
2025-01-23 18:00:00,7,16.061203,108.245478,paper,75
2025-01-23 18:00:00,8,16.060947,108.242048,organic,70
2025-01-23 18:00:00,9,16.076918,108.240417,metal,75
2025-01-23 18:00:00,10,16.050022,108.229231,paper,76
2025-01-23 18:00:00,11,16.072936,108.228415,plastic,67
2025-01-23 18:00:00,12,16.075616,108.243493,organic,68
2025-01-23 18:00:00,13,16.060528,108.241418,paper,78
2025-01-23 18:00:00,14,16.048051,108.222369,organic,60
2025-01-23 18:00:00,15,16.078301,108.209883,plastic,67
2025-01-23 18:00:00,16,16.073661,108.207305,metal,67
2025-01-23 18:00:00,17,16.061932,108.205372,organic,61
2025-01-23 18:00:00,18,16.049558,108.232641,metal,79
2025-01-23 18:00:00,19,16.040552,108.234367,metal,73
2025-01-23 18:00:00,20,16.040558,108.202618,metal,66
2025-01-23 18:00:00,21,16.040312,108.21319,metal,64
2025-01-23 18:00:00,22,16.053302,108.206434,plastic,66
2025-01-23 18:00:00,23,16.066687,108.24606,metal,60
2025-01-23 18:00:00,24,16.075745,108.212543,metal,75
2025-01-23 18:00:00,25,16.069915,108.229101,organic,64
2025-01-23 18:00:00,26,16.054459,108.233217,plastic,71
2025-01-23 18:00:00,27,16.073476,108.207721,paper,67
2025-01-23 18:00:00,28,16.062903,108.218438,organic,77
2025-01-23 18:00:00,29,16.053285,108.243371,metal,60
2025-01-23 18:00:00,30,16.063499,108.229964,organic,63
2025-01-23 18:00:00,31,16.066972,108.218299,plastic,66
2025-01-23 18:00:00,32,16.070944,108.231319,metal,61
2025-01-23 18:00:00,33,16.076459,108.233761,paper,71
2025-01-23 18:00:00,34,16.072907,108.246755,plastic,73
2025-01-23 18:00:00,35,16.045375,108.22192,metal,67
2025-01-23 18:00:00,36,16.060902,108.22837,paper,66
2025-01-23 18:00:00,37,16.07822,108.209445,organic,72
2025-01-23 18:00:00,38,16.047819,108.246602,metal,72
2025-01-23 18:00:00,39,16.078971,108.204843,paper,66
2025-01-23 18:00:00,40,16.056528,108.249324,plastic,61
2025-01-23 18:00:00,41,16.047893,108.202008,plastic,74
2025-01-23 18:00:00,42,16.077701,108.249977,metal,66
2025-01-23 18:00:00,43,16.051199,108.201983,paper,59
2025-01-23 18:00:00,44,16.068533,108.233936,metal,78
2025-01-23 18:00:00,45,16.045424,108.204301,metal,63
2025-01-23 18:00:00,46,16.054592,108.243394,paper,68
2025-01-23 18:00:00,47,16.063694,108.20329,organic,78
2025-01-23 18:00:00,48,16.077311,108.241461,plastic,65
2025-01-23 18:00:00,49,16.062219,108.22665,paper,65
2025-01-24 00:00:00,0,16.049349,108.232447,paper,61
2025-01-24 00:00:00,1,16.051655,108.24612,paper,64
2025-01-24 00:00:00,2,16.07394,108.200535,plastic,47
2025-01-24 00:00:00,3,16.075408,108.210351,plastic,56
2025-01-24 00:00:00,4,16.052504,108.231602,metal,65
2025-01-24 00:00:00,5,16.060616,108.222433,organic,61
2025-01-24 00:00:00,6,16.051045,108.230157,organic,62
2025-01-24 00:00:00,7,16.061203,108.245478,paper,54
2025-01-24 00:00:00,8,16.060947,108.242048,organic,62
2025-01-24 00:00:00,9,16.076918,108.240417,metal,53
2025-01-24 00:00:00,10,16.050022,108.229231,paper,54
2025-01-24 00:00:00,11,16.072936,108.228415,plastic,64
2025-01-24 00:00:00,12,16.075616,108.243493,organic,55
2025-01-24 00:00:00,13,16.060528,108.241418,paper,46
2025-01-24 00:00:00,14,16.048051,108.222369,organic,46
2025-01-24 00:00:00,15,16.078301,108.209883,plastic,66
2025-01-24 00:00:00,16,16.073661,108.207305,metal,53
2025-01-24 00:00:00,17,16.061932,108.205372,organic,50
2025-01-24 00:00:00,18,16.049558,108.232641,metal,52
2025-01-24 00:00:00,19,16.040552,108.234367,metal,58
2025-01-24 00:00:00,20,16.040558,108.202618,metal,58
2025-01-24 00:00:00,21,16.040312,108.21319,metal,56
2025-01-24 00:00:00,22,16.053302,108.206434,plastic,62
2025-01-24 00:00:00,23,16.066687,108.24606,metal,56
2025-01-24 00:00:00,24,16.075745,108.212543,metal,65
2025-01-24 00:00:00,25,16.069915,108.229101,organic,58
2025-01-24 00:00:00,26,16.054459,108.233217,plastic,47
2025-01-24 00:00:00,27,16.073476,108.207721,paper,47
2025-01-24 00:00:00,28,16.062903,108.218438,organic,50
2025-01-24 00:00:00,29,16.053285,108.243371,metal,62
2025-01-24 00:00:00,30,16.063499,108.229964,organic,54
2025-01-24 00:00:00,31,16.066972,108.218299,plastic,49
2025-01-24 00:00:00,32,16.070944,108.231319,metal,50
2025-01-24 00:00:00,33,16.076459,108.233761,paper,62
2025-01-24 00:00:00,34,16.072907,108.246755,plastic,65
2025-01-24 00:00:00,35,16.045375,108.22192,metal,51
2025-01-24 00:00:00,36,16.060902,108.22837,paper,53
2025-01-24 00:00:00,37,16.07822,108.209445,organic,47
2025-01-24 00:00:00,38,16.047819,108.246602,metal,58
2025-01-24 00:00:00,39,16.078971,108.204843,paper,60
2025-01-24 00:00:00,40,16.056528,108.249324,plastic,51
2025-01-24 00:00:00,41,16.047893,108.202008,plastic,50
2025-01-24 00:00:00,42,16.077701,108.249977,metal,60
2025-01-24 00:00:00,43,16.051199,108.201983,paper,50
2025-01-24 00:00:00,44,16.068533,108.233936,metal,53
2025-01-24 00:00:00,45,16.045424,108.204301,metal,50
2025-01-24 00:00:00,46,16.054592,108.243394,paper,59
2025-01-24 00:00:00,47,16.063694,108.20329,organic,47
2025-01-24 00:00:00,48,16.077311,108.241461,plastic,51
2025-01-24 00:00:00,49,16.062219,108.22665,paper,52
2025-01-24 06:00:00,0,16.049349,108.232447,paper,51
2025-01-24 06:00:00,1,16.051655,108.24612,paper,66
2025-01-24 06:00:00,2,16.07394,108.200535,plastic,61
2025-01-24 06:00:00,3,16.075408,108.210351,plastic,71
2025-01-24 06:00:00,4,16.052504,108.231602,metal,63
2025-01-24 06:00:00,5,16.060616,108.222433,organic,56
2025-01-24 06:00:00,6,16.051045,108.230157,organic,53
2025-01-24 06:00:00,7,16.061203,108.245478,paper,54
2025-01-24 06:00:00,8,16.060947,108.242048,organic,69
2025-01-24 06:00:00,9,16.076918,108.240417,metal,59
2025-01-24 06:00:00,10,16.050022,108.229231,paper,70
2025-01-24 06:00:00,11,16.072936,108.228415,plastic,57
2025-01-24 06:00:00,12,16.075616,108.243493,organic,53
2025-01-24 06:00:00,13,16.060528,108.241418,paper,61
2025-01-24 06:00:00,14,16.048051,108.222369,organic,70
2025-01-24 06:00:00,15,16.078301,108.209883,plastic,68
2025-01-24 06:00:00,16,16.073661,108.207305,metal,64
2025-01-24 06:00:00,17,16.061932,108.205372,organic,57
2025-01-24 06:00:00,18,16.049558,108.232641,metal,68
2025-01-24 06:00:00,19,16.040552,108.234367,metal,58
2025-01-24 06:00:00,20,16.040558,108.202618,metal,64
2025-01-24 06:00:00,21,16.040312,108.21319,metal,51
2025-01-24 06:00:00,22,16.053302,108.206434,plastic,58
2025-01-24 06:00:00,23,16.066687,108.24606,metal,66
2025-01-24 06:00:00,24,16.075745,108.212543,metal,53
2025-01-24 06:00:00,25,16.069915,108.229101,organic,66
2025-01-24 06:00:00,26,16.054459,108.233217,plastic,66
2025-01-24 06:00:00,27,16.073476,108.207721,paper,59
2025-01-24 06:00:00,28,16.062903,108.218438,organic,53
2025-01-24 06:00:00,29,16.053285,108.243371,metal,65
2025-01-24 06:00:00,30,16.063499,108.229964,organic,64
2025-01-24 06:00:00,31,16.066972,108.218299,plastic,52
2025-01-24 06:00:00,32,16.070944,108.231319,metal,51
2025-01-24 06:00:00,33,16.076459,108.233761,paper,62
2025-01-24 06:00:00,34,16.072907,108.246755,plastic,60
2025-01-24 06:00:00,35,16.045375,108.22192,metal,65
2025-01-24 06:00:00,36,16.060902,108.22837,paper,58
2025-01-24 06:00:00,37,16.07822,108.209445,organic,58
2025-01-24 06:00:00,38,16.047819,108.246602,metal,71
2025-01-24 06:00:00,39,16.078971,108.204843,paper,71
2025-01-24 06:00:00,40,16.056528,108.249324,plastic,56
2025-01-24 06:00:00,41,16.047893,108.202008,plastic,56
2025-01-24 06:00:00,42,16.077701,108.249977,metal,53
2025-01-24 06:00:00,43,16.051199,108.201983,paper,65
2025-01-24 06:00:00,44,16.068533,108.233936,metal,67
2025-01-24 06:00:00,45,16.045424,108.204301,metal,66
2025-01-24 06:00:00,46,16.054592,108.243394,paper,59
2025-01-24 06:00:00,47,16.063694,108.20329,organic,62
2025-01-24 06:00:00,48,16.077311,108.241461,plastic,56
2025-01-24 06:00:00,49,16.062219,108.22665,paper,64
2025-01-24 12:00:00,0,16.049349,108.232447,paper,65
2025-01-24 12:00:00,1,16.051655,108.24612,paper,75
2025-01-24 12:00:00,2,16.07394,108.200535,plastic,69
2025-01-24 12:00:00,3,16.075408,108.210351,plastic,75
2025-01-24 12:00:00,4,16.052504,108.231602,metal,71
2025-01-24 12:00:00,5,16.060616,108.222433,organic,68
2025-01-24 12:00:00,6,16.051045,108.230157,organic,73
2025-01-24 12:00:00,7,16.061203,108.245478,paper,67
2025-01-24 12:00:00,8,16.060947,108.242048,organic,73
2025-01-24 12:00:00,9,16.076918,108.240417,metal,66
2025-01-24 12:00:00,10,16.050022,108.229231,paper,69
2025-01-24 12:00:00,11,16.072936,108.228415,plastic,72
2025-01-24 12:00:00,12,16.075616,108.243493,organic,76
2025-01-24 12:00:00,13,16.060528,108.241418,paper,75
2025-01-24 12:00:00,14,16.048051,108.222369,organic,75
2025-01-24 12:00:00,15,16.078301,108.209883,plastic,64
2025-01-24 12:00:00,16,16.073661,108.207305,metal,68
2025-01-24 12:00:00,17,16.061932,108.205372,organic,62
2025-01-24 12:00:00,18,16.049558,108.232641,metal,71
2025-01-24 12:00:00,19,16.040552,108.234367,metal,64
2025-01-24 12:00:00,20,16.040558,108.202618,metal,61
2025-01-24 12:00:00,21,16.040312,108.21319,metal,74
2025-01-24 12:00:00,22,16.053302,108.206434,plastic,60
2025-01-24 12:00:00,23,16.066687,108.24606,metal,72
2025-01-24 12:00:00,24,16.075745,108.212543,metal,59
2025-01-24 12:00:00,25,16.069915,108.229101,organic,68
2025-01-24 12:00:00,26,16.054459,108.233217,plastic,63
2025-01-24 12:00:00,27,16.073476,108.207721,paper,68
2025-01-24 12:00:00,28,16.062903,108.218438,organic,67
2025-01-24 12:00:00,29,16.053285,108.243371,metal,71
2025-01-24 12:00:00,30,16.063499,108.229964,organic,70
2025-01-24 12:00:00,31,16.066972,108.218299,plastic,73
2025-01-24 12:00:00,32,16.070944,108.231319,metal,68
2025-01-24 12:00:00,33,16.076459,108.233761,paper,64
2025-01-24 12:00:00,34,16.072907,108.246755,plastic,61
2025-01-24 12:00:00,35,16.045375,108.22192,metal,73
2025-01-24 12:00:00,36,16.060902,108.22837,paper,56
2025-01-24 12:00:00,37,16.07822,108.209445,organic,75
2025-01-24 12:00:00,38,16.047819,108.246602,metal,67
2025-01-24 12:00:00,39,16.078971,108.204843,paper,72
2025-01-24 12:00:00,40,16.056528,108.249324,plastic,58
2025-01-24 12:00:00,41,16.047893,108.202008,plastic,64
2025-01-24 12:00:00,42,16.077701,108.249977,metal,61
2025-01-24 12:00:00,43,16.051199,108.201983,paper,65
2025-01-24 12:00:00,44,16.068533,108.233936,metal,65
2025-01-24 12:00:00,45,16.045424,108.204301,metal,59
2025-01-24 12:00:00,46,16.054592,108.243394,paper,62
2025-01-24 12:00:00,47,16.063694,108.20329,organic,67
2025-01-24 12:00:00,48,16.077311,108.241461,plastic,73
2025-01-24 12:00:00,49,16.062219,108.22665,paper,73
2025-01-24 18:00:00,0,16.049349,108.232447,paper,76
2025-01-24 18:00:00,1,16.051655,108.24612,paper,63
2025-01-24 18:00:00,2,16.07394,108.200535,plastic,63
2025-01-24 18:00:00,3,16.075408,108.210351,plastic,80
2025-01-24 18:00:00,4,16.052504,108.231602,metal,74
2025-01-24 18:00:00,5,16.060616,108.222433,organic,65
2025-01-24 18:00:00,6,16.051045,108.230157,organic,79
2025-01-24 18:00:00,7,16.061203,108.245478,paper,72
2025-01-24 18:00:00,8,16.060947,108.242048,organic,80
2025-01-24 18:00:00,9,16.076918,108.240417,metal,76
2025-01-24 18:00:00,10,16.050022,108.229231,paper,73
2025-01-24 18:00:00,11,16.072936,108.228415,plastic,78
2025-01-24 18:00:00,12,16.075616,108.243493,organic,63
2025-01-24 18:00:00,13,16.060528,108.241418,paper,61
2025-01-24 18:00:00,14,16.048051,108.222369,organic,78
2025-01-24 18:00:00,15,16.078301,108.209883,plastic,62
2025-01-24 18:00:00,16,16.073661,108.207305,metal,66
2025-01-24 18:00:00,17,16.061932,108.205372,organic,80
2025-01-24 18:00:00,18,16.049558,108.232641,metal,61
2025-01-24 18:00:00,19,16.040552,108.234367,metal,61
2025-01-24 18:00:00,20,16.040558,108.202618,metal,68
2025-01-24 18:00:00,21,16.040312,108.21319,metal,68
2025-01-24 18:00:00,22,16.053302,108.206434,plastic,65
2025-01-24 18:00:00,23,16.066687,108.24606,metal,73
2025-01-24 18:00:00,24,16.075745,108.212543,metal,77
2025-01-24 18:00:00,25,16.069915,108.229101,organic,64
2025-01-24 18:00:00,26,16.054459,108.233217,plastic,74
2025-01-24 18:00:00,27,16.073476,108.207721,paper,68
2025-01-24 18:00:00,28,16.062903,108.218438,organic,62
2025-01-24 18:00:00,29,16.053285,108.243371,metal,67
2025-01-24 18:00:00,30,16.063499,108.229964,organic,62
2025-01-24 18:00:00,31,16.066972,108.218299,plastic,73
2025-01-24 18:00:00,32,16.070944,108.231319,metal,68
2025-01-24 18:00:00,33,16.076459,108.233761,paper,68
2025-01-24 18:00:00,34,16.072907,108.246755,plastic,68
2025-01-24 18:00:00,35,16.045375,108.22192,metal,63
2025-01-24 18:00:00,36,16.060902,108.22837,paper,78
2025-01-24 18:00:00,37,16.07822,108.209445,organic,68
2025-01-24 18:00:00,38,16.047819,108.246602,metal,68
2025-01-24 18:00:00,39,16.078971,108.204843,paper,76
2025-01-24 18:00:00,40,16.056528,108.249324,plastic,81
2025-01-24 18:00:00,41,16.047893,108.202008,plastic,73
2025-01-24 18:00:00,42,16.077701,108.249977,metal,62
